REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
io.micronaut.context.DefaultBeanContext	class	class	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	class	class	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	PARALLEL_TYPE	class	io.micronaut.context.annotation.Parallel	SOURCE
io.micronaut.context.DefaultBeanContext	INDEXES_TYPE	class	io.micronaut.core.annotation.Indexes	SOURCE
io.micronaut.context.DefaultBeanContext	REPLACES_ANN	class	io.micronaut.context.annotation.Replaces	SOURCE
io.micronaut.context.DefaultBeanContext	thisInterfaces	class	io.micronaut.context.BeanDefinitionRegistry	SOURCE
io.micronaut.context.DefaultBeanContext	thisInterfaces	class	io.micronaut.context.BeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	thisInterfaces	class	io.micronaut.core.annotation.AnnotationMetadataResolver	SOURCE
io.micronaut.context.DefaultBeanContext	thisInterfaces	class	io.micronaut.context.BeanLocator	SOURCE
io.micronaut.context.DefaultBeanContext	thisInterfaces	class	io.micronaut.context.ExecutionHandleLocator	SOURCE
io.micronaut.context.DefaultBeanContext	thisInterfaces	class	io.micronaut.context.ApplicationContext	SOURCE
io.micronaut.context.DefaultBeanContext	thisInterfaces	class	io.micronaut.core.value.PropertyResolver	SOURCE
io.micronaut.context.DefaultBeanContext	thisInterfaces	class	io.micronaut.core.value.ValueResolver	SOURCE
io.micronaut.context.DefaultBeanContext	thisInterfaces	class	io.micronaut.context.env.PropertyPlaceholderResolver	SOURCE
io.micronaut.context.DefaultBeanContext	indexedTypes	class	io.micronaut.core.io.ResourceLoader	SOURCE
io.micronaut.context.DefaultBeanContext	indexedTypes	class	io.micronaut.core.convert.TypeConverter	SOURCE
io.micronaut.context.DefaultBeanContext	indexedTypes	class	io.micronaut.core.convert.TypeConverterRegistrar	SOURCE
io.micronaut.context.DefaultBeanContext	indexedTypes	class	io.micronaut.context.event.ApplicationEventListener	SOURCE
io.micronaut.context.DefaultBeanContext	indexedTypes	class	io.micronaut.context.event.BeanCreatedEventListener	SOURCE
io.micronaut.context.DefaultBeanContext	indexedTypes	class	io.micronaut.context.event.BeanInitializedEventListener	SOURCE
io.micronaut.context.DefaultBeanContext	DefaultBeanContext()	class	io.micronaut.context.BeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	DefaultBeanContext(io.micronaut.context.BeanContextConfiguration)	PROPERTY_MICRONAUT_CLASSLOADER_LOGGING	io.micronaut.core.reflect.ClassUtils	SOURCE
io.micronaut.context.DefaultBeanContext	DefaultBeanContext(io.micronaut.context.BeanContextConfiguration)	classLoader	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	DefaultBeanContext(io.micronaut.context.BeanContextConfiguration)	this	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	DefaultBeanContext(io.micronaut.context.BeanContextConfiguration)	customScopeRegistry	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	DefaultBeanContext(io.micronaut.context.BeanContextConfiguration)	this	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	DefaultBeanContext(io.micronaut.context.BeanContextConfiguration)	eagerInitStereotypes	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	DefaultBeanContext(io.micronaut.context.BeanContextConfiguration)	this	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	DefaultBeanContext(io.micronaut.context.BeanContextConfiguration)	eagerInitStereotypesPresent	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	DefaultBeanContext(io.micronaut.context.BeanContextConfiguration)	this	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	DefaultBeanContext(io.micronaut.context.BeanContextConfiguration)	eagerInitSingletons	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	DefaultBeanContext(io.micronaut.context.BeanContextConfiguration)	this	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	DefaultBeanContext(io.micronaut.context.BeanContextConfiguration)	eagerInitStereotypesPresent	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	DefaultBeanContext(io.micronaut.context.BeanContextConfiguration)	SINGLETON	io.micronaut.core.annotation.AnnotationUtil	SOURCE
io.micronaut.context.DefaultBeanContext	DefaultBeanContext(io.micronaut.context.BeanContextConfiguration)	class	jakarta.inject.Singleton	SOURCE
io.micronaut.context.DefaultBeanContext	DefaultBeanContext(io.micronaut.context.BeanContextConfiguration)	beanContextConfiguration	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	DefaultBeanContext(io.micronaut.context.BeanContextConfiguration)	this	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	createCustomScopeRegistry()	this	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	getCustomScopeRegistry()	customScopeRegistry	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	isRunning()	running	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	isRunning()	initializing	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	start()	initializing	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	start()	LOG	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	start()	LOG	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	start()	LOG	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	start()	beanConfigurations	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	start()	this	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	start()	LOG	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	start()	LOG	io.micronaut.context.DefaultBeanContext	SOURCE
io.micronaut.context.DefaultBeanContext	start()	LOG	io.micronaut.context.DefaultBeanContext	SOURCE
