REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
io.micronaut.http.server.netty.NettyRequestLifecycle	LOG	getLogger(java.lang.Class)	org.slf4j.LoggerFactory	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	NettyRequestLifecycle(io.micronaut.http.server.netty.RoutingInBoundHandler,io.micronaut.http.server.netty.handler.PipeliningServerHandler.OutboundAccess,io.micronaut.http.server.netty.NettyHttpRequest)	RequestLifecycle(io.micronaut.http.server.RouteExecutor,io.micronaut.http.HttpRequest)	io.micronaut.http.server.RequestLifecycle	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	NettyRequestLifecycle(io.micronaut.http.server.netty.RoutingInBoundHandler,io.micronaut.http.server.netty.handler.PipeliningServerHandler.OutboundAccess,io.micronaut.http.server.netty.NettyHttpRequest)	multipartEnabled(boolean)	io.micronaut.http.server.RequestLifecycle	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	handleNormal()	isDebugEnabled()	org.slf4j.Logger	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	handleNormal()	getMethod()	io.micronaut.http.HttpRequest	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	handleNormal()	request()	io.micronaut.http.server.RequestLifecycle	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	handleNormal()	debug(java.lang.String,java.lang.Object,java.lang.Object)	org.slf4j.Logger	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	handleNormal()	getUri()	io.micronaut.http.HttpRequest	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	handleNormal()	request()	io.micronaut.http.server.RequestLifecycle	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	handleNormal()	decoderResult()	io.netty.handler.codec.DecoderResultProvider	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	handleNormal()	getNativeRequest()	io.micronaut.http.server.netty.NettyHttpRequest	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	handleNormal()	isFailure()	io.netty.handler.codec.DecoderResult	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	handleNormal()	cause()	io.netty.handler.codec.DecoderResult	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	handleNormal()	onStatusError(io.micronaut.http.MutableHttpResponse,java.lang.String)	io.micronaut.http.server.RequestLifecycle	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	handleNormal()	status(io.micronaut.http.HttpStatus)	io.micronaut.http.HttpResponse	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	handleNormal()	getReason()	io.micronaut.http.HttpStatus	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	handleNormal()	normalFlow()	io.micronaut.http.server.RequestLifecycle	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	handleNormal()	onComplete(java.util.function.BiConsumer)	io.micronaut.core.execution.ExecutionFlow	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	handleNormal()	accept(T,U)	java.util.function.BiConsumer	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	handleNormal()	writeResponse(io.micronaut.http.server.netty.handler.PipeliningServerHandler.OutboundAccess,io.micronaut.http.server.netty.NettyHttpRequest,io.micronaut.http.MutableHttpResponse,java.lang.Throwable)	io.micronaut.http.server.netty.RoutingInBoundHandler	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	handleNormal()	handleException(java.lang.Throwable)	io.micronaut.http.server.netty.NettyRequestLifecycle	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	findFile()	resolve(java.lang.String)	io.micronaut.web.router.resource.StaticResourceResolver	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	findFile()	getPath()	java.net.URI	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	findFile()	getUri()	io.micronaut.http.HttpRequest	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	findFile()	request()	io.micronaut.http.server.RequestLifecycle	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	findFile()	isPresent()	java.util.Optional	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	findFile()	get()	java.util.Optional	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	findFile()	equals(java.lang.Object)	java.lang.String	SOURCE
io.micronaut.http.server.netty.NettyRequestLifecycle	findFile()	getProtocol()	java.net.URL	SOURCE
