kind	class	method	param	index	uri
PARAMETER	io.micronaut.http.client.filter.DefaultHttpClientFilterResolver	matchesFilterEntry(io.micronaut.http.HttpMethod,java.lang.String,io.micronaut.http.filter.HttpFilterResolver.FilterEntry)	method	0	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/filter/DefaultHttpClientFilterResolver.java
PARAMETER	io.micronaut.http.client.filter.DefaultHttpClientFilterResolver	matchesFilterEntry(io.micronaut.http.HttpMethod,java.lang.String,io.micronaut.http.filter.HttpFilterResolver.FilterEntry)	requestPath	1	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/filter/DefaultHttpClientFilterResolver.java
PARAMETER	io.micronaut.http.client.filter.DefaultHttpClientFilterResolver	matchesFilterEntry(io.micronaut.http.HttpMethod,java.lang.String,io.micronaut.http.filter.HttpFilterResolver.FilterEntry)	filterEntry	2	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/filter/DefaultHttpClientFilterResolver.java
PARAMETER	io.micronaut.http.client.filter.DefaultHttpClientFilterResolver	matchesClientFilterEntry(io.micronaut.http.client.filter.ClientFilterResolutionContext,io.micronaut.http.client.filter.DefaultHttpClientFilterResolver.ClientFilterEntry)	context	0	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/filter/DefaultHttpClientFilterResolver.java
PARAMETER	io.micronaut.http.client.filter.DefaultHttpClientFilterResolver	matchesClientFilterEntry(io.micronaut.http.client.filter.ClientFilterResolutionContext,io.micronaut.http.client.filter.DefaultHttpClientFilterResolver.ClientFilterEntry)	entry	1	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/filter/DefaultHttpClientFilterResolver.java
PARAMETER	io.micronaut.http.client.filter.DefaultHttpClientFilterResolver	createClientFilterEntry(io.micronaut.core.annotation.AnnotationMetadataResolver,io.micronaut.http.filter.HttpClientFilter)	annotationMetadataResolver	0	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/filter/DefaultHttpClientFilterResolver.java
PARAMETER	io.micronaut.http.client.filter.DefaultHttpClientFilterResolver	createClientFilterEntry(io.micronaut.core.annotation.AnnotationMetadataResolver,io.micronaut.http.filter.HttpClientFilter)	httpClientFilter	1	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/filter/DefaultHttpClientFilterResolver.java
METHOD	io.micronaut.http.client.filter.DefaultHttpClientFilterResolver	createClientFilterEntry(io.micronaut.core.annotation.AnnotationMetadataResolver,io.micronaut.http.filter.HttpClientFilter)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/filter/DefaultHttpClientFilterResolver.java
PARAMETER	io.micronaut.http.client.filter.DefaultHttpClientFilterResolver	excludeServiceIdsForFilter(io.micronaut.core.annotation.AnnotationMetadata)	annotationMetadata	0	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/filter/DefaultHttpClientFilterResolver.java
PARAMETER	io.micronaut.http.client.filter.DefaultHttpClientFilterResolver	serviceIdsForFilter(io.micronaut.core.annotation.AnnotationMetadata)	annotationMetadata	0	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/filter/DefaultHttpClientFilterResolver.java
PARAMETER	io.micronaut.http.client.filter.DefaultHttpClientFilterResolver	idsForFilter(io.micronaut.core.annotation.AnnotationMetadata,java.lang.String)	annotationMetadata	0	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/filter/DefaultHttpClientFilterResolver.java
PARAMETER	io.micronaut.http.client.filter.DefaultHttpClientFilterResolver	idsForFilter(io.micronaut.core.annotation.AnnotationMetadata,java.lang.String)	member	1	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/filter/DefaultHttpClientFilterResolver.java
PARAMETER	io.micronaut.http.client.filter.DefaultHttpClientFilterResolver	methodsForFilter(io.micronaut.core.annotation.AnnotationMetadata)	annotationMetadata	0	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/filter/DefaultHttpClientFilterResolver.java
METHOD	io.micronaut.http.client.filter.DefaultHttpClientFilterResolver	methodsForFilter(io.micronaut.core.annotation.AnnotationMetadata)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/filter/DefaultHttpClientFilterResolver.java
METHOD	io.micronaut.http.client.filter.DefaultHttpClientFilterResolver$ClientFilterEntry	getAnnotationMetadata()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/filter/DefaultHttpClientFilterResolver.java
METHOD	io.micronaut.http.client.filter.ClientFilterResolutionContext	getAnnotationMetadata()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/filter/ClientFilterResolutionContext.java
METHOD	io.micronaut.http.client.bind.TypedClientArgumentRequestBinder	argumentType()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/TypedClientArgumentRequestBinder.java
METHOD	io.micronaut.http.client.bind.TypedClientArgumentRequestBinder	superTypes()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/TypedClientArgumentRequestBinder.java
PARAMETER	io.micronaut.http.client.bind.ClientArgumentRequestBinder	bind(io.micronaut.core.convert.ArgumentConversionContext,io.micronaut.http.client.bind.ClientRequestUriContext,T,io.micronaut.http.MutableHttpRequest)	context	0	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/ClientArgumentRequestBinder.java
PARAMETER	io.micronaut.http.client.bind.ClientArgumentRequestBinder	bind(io.micronaut.core.convert.ArgumentConversionContext,io.micronaut.http.client.bind.ClientRequestUriContext,T,io.micronaut.http.MutableHttpRequest)	uriContext	1	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/ClientArgumentRequestBinder.java
PARAMETER	io.micronaut.http.client.bind.ClientArgumentRequestBinder	bind(io.micronaut.core.convert.ArgumentConversionContext,io.micronaut.http.client.bind.ClientRequestUriContext,T,io.micronaut.http.MutableHttpRequest)	value	2	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/ClientArgumentRequestBinder.java
PARAMETER	io.micronaut.http.client.bind.ClientArgumentRequestBinder	bind(io.micronaut.core.convert.ArgumentConversionContext,io.micronaut.http.client.bind.ClientRequestUriContext,T,io.micronaut.http.MutableHttpRequest)	request	3	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/ClientArgumentRequestBinder.java
PARAMETER	io.micronaut.http.client.bind.HttpClientBinderRegistry	findArgumentBinder(io.micronaut.core.type.Argument)	argument	0	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/HttpClientBinderRegistry.java
PARAMETER	io.micronaut.http.client.bind.HttpClientBinderRegistry	findAnnotatedBinder(java.lang.Class)	annotationType	0	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/HttpClientBinderRegistry.java
PARAMETER	io.micronaut.http.client.bind.AnnotatedClientRequestBinder	bind(io.micronaut.aop.MethodInvocationContext,io.micronaut.http.client.bind.ClientRequestUriContext,io.micronaut.http.MutableHttpRequest)	context	0	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/AnnotatedClientRequestBinder.java
PARAMETER	io.micronaut.http.client.bind.AnnotatedClientRequestBinder	bind(io.micronaut.aop.MethodInvocationContext,io.micronaut.http.client.bind.ClientRequestUriContext,io.micronaut.http.MutableHttpRequest)	uriContext	1	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/AnnotatedClientRequestBinder.java
PARAMETER	io.micronaut.http.client.bind.AnnotatedClientRequestBinder	bind(io.micronaut.aop.MethodInvocationContext,io.micronaut.http.client.bind.ClientRequestUriContext,io.micronaut.http.MutableHttpRequest)	request	2	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/AnnotatedClientRequestBinder.java
METHOD	io.micronaut.http.client.bind.AnnotatedClientRequestBinder	getAnnotationType()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/AnnotatedClientRequestBinder.java
METHOD	io.micronaut.http.client.bind.AnnotatedClientArgumentRequestBinder	getAnnotationType()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/AnnotatedClientArgumentRequestBinder.java
PARAMETER	io.micronaut.http.client.bind.DefaultHttpClientBinderRegistry	findArgumentBinder(io.micronaut.core.type.Argument)	argument	0	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/DefaultHttpClientBinderRegistry.java
PARAMETER	io.micronaut.http.client.bind.DefaultHttpClientBinderRegistry	findAnnotatedBinder(java.lang.Class)	annotationType	0	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/DefaultHttpClientBinderRegistry.java
PARAMETER	io.micronaut.http.client.bind.binders.VersionClientRequestBinder	bind(io.micronaut.aop.MethodInvocationContext,io.micronaut.http.client.bind.ClientRequestUriContext,io.micronaut.http.MutableHttpRequest)	context	0	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/binders/VersionClientRequestBinder.java
PARAMETER	io.micronaut.http.client.bind.binders.VersionClientRequestBinder	bind(io.micronaut.aop.MethodInvocationContext,io.micronaut.http.client.bind.ClientRequestUriContext,io.micronaut.http.MutableHttpRequest)	uriContext	1	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/binders/VersionClientRequestBinder.java
PARAMETER	io.micronaut.http.client.bind.binders.VersionClientRequestBinder	bind(io.micronaut.aop.MethodInvocationContext,io.micronaut.http.client.bind.ClientRequestUriContext,io.micronaut.http.MutableHttpRequest)	request	2	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/binders/VersionClientRequestBinder.java
METHOD	io.micronaut.http.client.bind.binders.VersionClientRequestBinder	getAnnotationType()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/binders/VersionClientRequestBinder.java
PARAMETER	io.micronaut.http.client.bind.binders.HeaderClientRequestBinder	bind(io.micronaut.aop.MethodInvocationContext,io.micronaut.http.client.bind.ClientRequestUriContext,io.micronaut.http.MutableHttpRequest)	context	0	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/binders/HeaderClientRequestBinder.java
PARAMETER	io.micronaut.http.client.bind.binders.HeaderClientRequestBinder	bind(io.micronaut.aop.MethodInvocationContext,io.micronaut.http.client.bind.ClientRequestUriContext,io.micronaut.http.MutableHttpRequest)	uriContext	1	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/binders/HeaderClientRequestBinder.java
PARAMETER	io.micronaut.http.client.bind.binders.HeaderClientRequestBinder	bind(io.micronaut.aop.MethodInvocationContext,io.micronaut.http.client.bind.ClientRequestUriContext,io.micronaut.http.MutableHttpRequest)	request	2	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/binders/HeaderClientRequestBinder.java
METHOD	io.micronaut.http.client.bind.binders.HeaderClientRequestBinder	getAnnotationType()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/binders/HeaderClientRequestBinder.java
METHOD	io.micronaut.http.client.bind.binders.QueryValueClientArgumentRequestBinder	getAnnotationType()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/binders/QueryValueClientArgumentRequestBinder.java
PARAMETER	io.micronaut.http.client.bind.binders.QueryValueClientArgumentRequestBinder	bind(io.micronaut.core.convert.ArgumentConversionContext,io.micronaut.http.client.bind.ClientRequestUriContext,java.lang.Object,io.micronaut.http.MutableHttpRequest)	context	0	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/binders/QueryValueClientArgumentRequestBinder.java
PARAMETER	io.micronaut.http.client.bind.binders.QueryValueClientArgumentRequestBinder	bind(io.micronaut.core.convert.ArgumentConversionContext,io.micronaut.http.client.bind.ClientRequestUriContext,java.lang.Object,io.micronaut.http.MutableHttpRequest)	uriContext	1	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/binders/QueryValueClientArgumentRequestBinder.java
PARAMETER	io.micronaut.http.client.bind.binders.QueryValueClientArgumentRequestBinder	bind(io.micronaut.core.convert.ArgumentConversionContext,io.micronaut.http.client.bind.ClientRequestUriContext,java.lang.Object,io.micronaut.http.MutableHttpRequest)	value	2	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/binders/QueryValueClientArgumentRequestBinder.java
PARAMETER	io.micronaut.http.client.bind.binders.QueryValueClientArgumentRequestBinder	bind(io.micronaut.core.convert.ArgumentConversionContext,io.micronaut.http.client.bind.ClientRequestUriContext,java.lang.Object,io.micronaut.http.MutableHttpRequest)	request	3	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/binders/QueryValueClientArgumentRequestBinder.java
PARAMETER	io.micronaut.http.client.bind.binders.AttributeClientRequestBinder	bind(io.micronaut.aop.MethodInvocationContext,io.micronaut.http.client.bind.ClientRequestUriContext,io.micronaut.http.MutableHttpRequest)	context	0	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/binders/AttributeClientRequestBinder.java
PARAMETER	io.micronaut.http.client.bind.binders.AttributeClientRequestBinder	bind(io.micronaut.aop.MethodInvocationContext,io.micronaut.http.client.bind.ClientRequestUriContext,io.micronaut.http.MutableHttpRequest)	uriContext	1	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/binders/AttributeClientRequestBinder.java
PARAMETER	io.micronaut.http.client.bind.binders.AttributeClientRequestBinder	bind(io.micronaut.aop.MethodInvocationContext,io.micronaut.http.client.bind.ClientRequestUriContext,io.micronaut.http.MutableHttpRequest)	request	2	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/binders/AttributeClientRequestBinder.java
METHOD	io.micronaut.http.client.bind.binders.AttributeClientRequestBinder	getAnnotationType()	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/bind/binders/AttributeClientRequestBinder.java
METHOD	io.micronaut.http.client.StreamingHttpClientFactory	createStreamingClient(java.net.URL)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/StreamingHttpClientFactory.java
PARAMETER	io.micronaut.http.client.StreamingHttpClientFactory	createStreamingClient(java.net.URL,io.micronaut.http.client.HttpClientConfiguration)	configuration	1	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/StreamingHttpClientFactory.java
METHOD	io.micronaut.http.client.StreamingHttpClientFactory	createStreamingClient(java.net.URL,io.micronaut.http.client.HttpClientConfiguration)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/StreamingHttpClientFactory.java
METHOD	io.micronaut.http.client.AbstractHttpClientFactory	createHttpClient(java.net.URI)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/AbstractHttpClientFactory.java
PARAMETER	io.micronaut.http.client.AbstractHttpClientFactory	createHttpClient(java.net.URI,io.micronaut.http.client.HttpClientConfiguration)	configuration	1	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/AbstractHttpClientFactory.java
METHOD	io.micronaut.http.client.AbstractHttpClientFactory	createHttpClient(java.net.URI,io.micronaut.http.client.HttpClientConfiguration)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/AbstractHttpClientFactory.java
METHOD	io.micronaut.http.client.AbstractHttpClientFactory	createClient(java.net.URL)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/AbstractHttpClientFactory.java
PARAMETER	io.micronaut.http.client.AbstractHttpClientFactory	createClient(java.net.URL,io.micronaut.http.client.HttpClientConfiguration)	configuration	1	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/AbstractHttpClientFactory.java
METHOD	io.micronaut.http.client.AbstractHttpClientFactory	createClient(java.net.URL,io.micronaut.http.client.HttpClientConfiguration)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/AbstractHttpClientFactory.java
PARAMETER	io.micronaut.http.client.AbstractHttpClientFactory	createHttpClient(java.net.URL,io.micronaut.http.client.HttpClientConfiguration)	configuration	1	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/AbstractHttpClientFactory.java
METHOD	io.micronaut.http.client.AbstractHttpClientFactory	createHttpClient(java.net.URL,io.micronaut.http.client.HttpClientConfiguration)	null	null	/home/nima/Developer/taint-benchmarks/micronaut-core/http-client-core/src/main/java/io/micronaut/http/client/AbstractHttpClientFactory.java
