REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
io.micronaut.http.client.netty.websocket.NettyWebSocketClientHandler	completion	one()	reactor.core.publisher.Sinks	SOURCE
io.micronaut.http.client.netty.websocket.NettyWebSocketClientHandler	NettyWebSocketClientHandler(io.micronaut.http.MutableHttpRequest,io.micronaut.websocket.context.WebSocketBean,io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker,io.micronaut.http.bind.RequestBinderRegistry,io.micronaut.http.codec.MediaTypeCodecRegistry,io.micronaut.core.convert.ConversionService)	AbstractNettyWebSocketHandler(io.netty.channel.ChannelHandlerContext,io.micronaut.http.bind.RequestBinderRegistry,io.micronaut.http.codec.MediaTypeCodecRegistry,io.micronaut.websocket.context.WebSocketBean,io.micronaut.http.HttpRequest,java.util.Map,io.netty.handler.codec.http.websocketx.WebSocketVersion,java.lang.String,io.micronaut.http.netty.websocket.WebSocketSessionRepository,io.micronaut.core.convert.ConversionService)	io.micronaut.http.netty.websocket.AbstractNettyWebSocketHandler	SOURCE
io.micronaut.http.client.netty.websocket.NettyWebSocketClientHandler	NettyWebSocketClientHandler(io.micronaut.http.MutableHttpRequest,io.micronaut.websocket.context.WebSocketBean,io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker,io.micronaut.http.bind.RequestBinderRegistry,io.micronaut.http.codec.MediaTypeCodecRegistry,io.micronaut.core.convert.ConversionService)	emptyMap()	java.util.Collections	SOURCE
io.micronaut.http.client.netty.websocket.NettyWebSocketClientHandler	NettyWebSocketClientHandler(io.micronaut.http.MutableHttpRequest,io.micronaut.websocket.context.WebSocketBean,io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker,io.micronaut.http.bind.RequestBinderRegistry,io.micronaut.http.codec.MediaTypeCodecRegistry,io.micronaut.core.convert.ConversionService)	version()	io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker	SOURCE
io.micronaut.http.client.netty.websocket.NettyWebSocketClientHandler	NettyWebSocketClientHandler(io.micronaut.http.MutableHttpRequest,io.micronaut.websocket.context.WebSocketBean,io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker,io.micronaut.http.bind.RequestBinderRegistry,io.micronaut.http.codec.MediaTypeCodecRegistry,io.micronaut.core.convert.ConversionService)	actualSubprotocol()	io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker	SOURCE
io.micronaut.http.client.netty.websocket.NettyWebSocketClientHandler	NettyWebSocketClientHandler(io.micronaut.http.MutableHttpRequest,io.micronaut.websocket.context.WebSocketBean,io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker,io.micronaut.http.bind.RequestBinderRegistry,io.micronaut.http.codec.MediaTypeCodecRegistry,io.micronaut.core.convert.ConversionService)	orElse(T)	java.util.Optional	SOURCE
io.micronaut.http.client.netty.websocket.NettyWebSocketClientHandler	NettyWebSocketClientHandler(io.micronaut.http.MutableHttpRequest,io.micronaut.websocket.context.WebSocketBean,io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker,io.micronaut.http.bind.RequestBinderRegistry,io.micronaut.http.codec.MediaTypeCodecRegistry,io.micronaut.core.convert.ConversionService)	stringValue(java.lang.Class)	io.micronaut.core.annotation.AnnotationMetadataDelegate	SOURCE
io.micronaut.http.client.netty.websocket.NettyWebSocketClientHandler	NettyWebSocketClientHandler(io.micronaut.http.MutableHttpRequest,io.micronaut.websocket.context.WebSocketBean,io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker,io.micronaut.http.bind.RequestBinderRegistry,io.micronaut.http.codec.MediaTypeCodecRegistry,io.micronaut.core.convert.ConversionService)	getBeanDefinition()	io.micronaut.websocket.context.WebSocketBean	SOURCE
io.micronaut.http.client.netty.websocket.NettyWebSocketClientHandler	NettyWebSocketClientHandler(io.micronaut.http.MutableHttpRequest,io.micronaut.websocket.context.WebSocketBean,io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker,io.micronaut.http.bind.RequestBinderRegistry,io.micronaut.http.codec.MediaTypeCodecRegistry,io.micronaut.core.convert.ConversionService)	of(java.lang.String)	io.micronaut.http.uri.UriMatchTemplate	SOURCE
io.micronaut.http.client.netty.websocket.NettyWebSocketClientHandler	NettyWebSocketClientHandler(io.micronaut.http.MutableHttpRequest,io.micronaut.websocket.context.WebSocketBean,io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker,io.micronaut.http.bind.RequestBinderRegistry,io.micronaut.http.codec.MediaTypeCodecRegistry,io.micronaut.core.convert.ConversionService)	tryMatch(java.lang.String)	io.micronaut.http.uri.UriMatchTemplate	SOURCE
